,token,anchor_type,token_id,character_ids,eventclass,Patient_offsets,Agent_offsets,Location_offsets,Time_offsets,AgentPatient_offsets,Benefactive_offsets,Cargo_offsets,Source_offsets,Target_offsets,Path_offsets,Instrument_offsets,mention_span,mention_span_ids,eventclass_no_number,last_token_id
258,door,0,3-122,1476-1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
259,contrarie,0,3-123,1481-1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
260,winden,0,3-124,1491-1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
261,ende,0,3-125,1498-1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
262,groote,0,3-126,1503-1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
263,Srtilten,0,3-127,1510-1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
264,lange,0,3-128,1519-1524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
265,onderwegen,evokes,3-129,1525-1535,Voyage,['3-114[115]'],None,None,None,None,None,None,None,None,None,None,onderwegen,['3-129'],Voyage,3-129
266,geweest,0,3-130,1536-1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
267,",",0,3-131,1543-1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
268,en,0,3-132,1545-1547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
269,:,0,3-133,1547-1548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
270,hier,0,3-134,1549-1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
271,spade,0,3-135,1554-1559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
272,aengelant,isOfType,3-136,1560-1569,Arriving,None,['3-114[115]'],None,None,None,None,None,None,None,None,None,aengelant,['3-136'],Arriving,3-136
273,",",0,3-137,1569-1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
274,sulcx,0,3-138,1571-1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
275,bij,0,3-139,1577-1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
276,menschen,0,3-140,1581-1589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
277,gedencken,0,3-141,1590-1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
278,noijt,0,3-142,1600-1605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
279,gebeurt,0,3-143,1606-1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
280,is,0,3-144,1614-1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
281,",",0,3-145,1616-1617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
282,—,0,3-146,1618-1619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
283,god,0,3-147,1620-1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
284,geve,isOfType,3-148,1624-1628,Giving,None,['3-147'],None,None,None,None,None,None,None,None,None,geve,['3-148'],Giving,3-148
285,in,0,3-149,1629-1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
286,toecomende,0,3-150,1632-1642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
287,vroeger,0,3-151,1643-1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
288,verschijnen,0,3-152,1651-1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
289,",",0,3-153,1662-1663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
290,op,0,3-154,1664-1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
291,dat,0,3-155,1667-1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
292,alle,0,3-156,1671-1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
293,de,0,3-157,1676-1678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
294,retour,0,3-158,1679-1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
295,schepen,0,3-159,1686-1693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
296,tijtljcq,0,3-160,1694-1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
297,inde,0,3-161,1703-1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
298,maant,0,3-162,1708-1713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
299,decemb,0,3-163,1714-1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
300,=,0,3-164,1720-1721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
301,r,0,3-165,1721-1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
302,mogen,0,3-166,1723-1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
303,affsonden,evokes,3-167,1729-1738,Leaving,None,['3-156[116]'],None,['3-161[117]'],None,None,None,None,None,None,None,affsonden,['3-167'],Leaving,3-167
304,",",0,3-168,1738-1739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
305,als,0,3-169,1740-1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
306,weten,0,3-170,1744-1749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
307,:,0,3-171,1749-1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
308,),0,3-172,1751-1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
309,hoe,0,3-173,1753-1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
310,veel,0,3-174,1757-1761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
311,de,0,3-175,1762-1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
312,generaeld,0,3-176,1765-1774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
313,Compagnie,0,4-1,1775-1784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
314,aender,0,4-2,1785-1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
315,selver,0,4-3,1792-1798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
316,spoedige,0,4-4,1799-1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
317,arive,isOfType,4-5,1808-1813,Arriving,['4-3'],None,['4-6[118]'],None,None,None,None,None,None,None,None,arive,['4-5'],Arriving,4-5
318,in,0,4-6,1814-1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
319,'t,0,4-7,1817-1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
320,patria,0,4-8,1820-1826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
321,gelegen,0,4-9,1827-1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
322,is,0,4-10,1835-1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
323,",",0,4-11,1837-1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
324,daerin,0,4-12,1839-1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
325,van,0,4-13,1846-1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
326,onser,0,4-14,1850-1855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
327,sijde,0,4-15,1856-1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
328,niet,0,4-16,1862-1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
329,sullen,0,4-17,1867-1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
330,mancquereys,0,4-18,1874-1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
331,end,0,4-19,1886-1889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
332,.,0,4-20,1889-1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
333,uEd,0,4-21,1891-1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
334,:,0,4-22,1894-1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
335,haer,0,4-23,1896-1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
336,oock,0,4-24,1901-1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
337,vast,0,4-25,1906-1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
338,op,0,4-26,1911-1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
339,mogen,0,4-27,1914-1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
340,verlaten,0,4-28,1920-1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
341,",",0,4-29,1928-1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
342,waermede,0,4-30,1930-1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
343,nu,0,4-31,1939-1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
344,voort,0,4-32,1942-1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
345,gaen,0,4-33,1948-1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
346,om,0,4-34,1953-1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
347,in,0,4-35,1956-1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
348,desen,0,4-36,1959-1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
349,te,0,4-37,1965-1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
350,suppleren,0,4-38,1968-1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
351,t,0,4-39,1978-1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
352,',0,4-40,1979-1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
353,geene,0,4-41,1981-1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
354,—,0,4-42,1987-1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
355,in,0,4-43,1989-1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
356,onse,0,4-44,1992-1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
357,voorgaende,0,4-45,1997-2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
358,niet,0,4-46,2008-2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
359,hebben,0,4-47,2013-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
360,aengetrocken,0,4-48,2020-2032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
361,",",0,4-49,2032-2033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
362,mitsg,0,4-50,2034-2039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
363,„,0,4-51,2040-2041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
364,gaders,0,4-52,2041-2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
365,noch,0,4-53,2048-2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
366,te,0,4-54,2053-2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
367,verhandelen,0,4-55,2056-2067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
368,sulcx,0,4-56,2068-2073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
369,sedert,0,4-57,2074-2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
370,geoffresseert,0,4-58,2081-2094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
371,en,0,4-59,2095-2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
372,voorgecomen,0,4-60,2098-2109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
373,hij,0,4-61,2110-2113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
374,",",0,4-62,2113-2114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
375,aenvanckelijcq,0,4-63,2115-2129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
376,van,0,4-64,2130-2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
377,eijlon,0,5-1,2134-2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
378,",",0,5-2,2140-2141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
379,Oerwaerts,0,5-3,2142-2151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
380,volgens,0,5-4,2152-2159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
381,onse,0,5-5,2160-2164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
382,resolutie,0,5-6,2165-2174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
383,vanden,0,5-7,2175-2181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
384,—,0,5-8,2182-2183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
385,86,0,5-9,2184-2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
386,9:e,0,5-10,2187-2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
387,Januarij,0,5-11,2191-2199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
388,1646,0,5-12,2200-2204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
389,:,0,5-13,2204-2205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
390,den,0,5-14,2206-2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
391,2:e,0,5-15,2210-2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
392,februarij,0,5-16,2214-2223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
393,daer,0,5-17,2224-2228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
394,aen,0,5-18,2229-2232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
395,van,0,5-19,2233-2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
396,C,0,5-20,2237-2238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
397,hier,0,5-21,2239-2243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
398,is,0,5-22,2244-2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
399,vertrocken,isOfType,5-23,2247-2257,Leaving,None,['5-24[120]'],['5-21'],['5-14[119]'],None,None,['5-43[124]'],None,None,None,"['5-31[122]', '5-38[123]']",vertrocken,['5-23'],Leaving,5-23
400,de,0,5-24,2258-2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
401,heer,0,5-25,2261-2265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
402,Joan,0,5-26,2266-2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
403,Maetsuijcker,0,5-27,2271-2283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
404,p,0,5-28,2284-2285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
405,=,0,5-29,2285-2286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
406,ro,0,5-30,2286-2288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
407,'t,0,5-31,2289-2291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
408,schip,0,5-32,2292-2297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
409,den,0,5-33,2298-2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
410,Salmander,0,5-34,2302-2311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
411,end,0,5-35,2312-2315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
412,:,0,5-36,2315-2316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
413,r,0,5-37,2316-2317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
414,Hacht,0,5-38,2318-2323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
415,t,0,5-39,2324-2325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
416,',0,5-40,2325-2326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
417,sasvangent,0,5-41,2327-2337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
418,met,0,5-42,2338-2341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
419,een,0,5-43,2342-2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
420,Cargasoen,0,5-44,2346-2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
421,van,0,5-45,2356-2359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
422,ƒ,0,5-46,2360-2361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
423,58747„1„15,0,5-47,2362-2372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
424,:,0,5-48,2372-2373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
425,om,0,5-49,2374-2376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
426,_,0,5-50,2377-2378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
427,den,0,5-51,2379-2382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
428,gouverneur,0,5-52,2383-2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
429,Ian,0,5-53,2394-2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
430,Thijsz,0,5-54,2398-2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
431,:,0,5-55,2404-2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
432,(,0,5-56,2406-2407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
433,over,0,5-57,2407-2411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
434,de,0,5-58,2412-2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
435,buijten,0,5-59,2415-2422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
436,ordre,isOfType,5-60,2423-2428,ForceToAct,None,None,None,None,None,None,None,None,None,None,None,ordre,['5-60'],ForceToAct,5-60
437,—,0,5-61,2429-2430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
438,-,0,5-62,2431-2432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
439,geproclameerde,isOfType,5-63,2433-2447,StartingAWar[230],['5-66[126]'],['5-66[126]'],None,None,['5-66[126]'],None,None,None,None,None,None,geproclameerde Oorloge,"['5-63', '5-64']",StartingAWar,5-64
440,Oorloge,isOfType,5-64,2448-2455,StartingAWar[230],['5-66[126]'],['5-66[126]'],None,None,['5-66[126]'],None,None,None,None,None,None,geproclameerde Oorloge,"['5-63', '5-64']",StartingAWar,5-64
441,tegen,0,5-65,2456-2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
442,den,0,5-66,2462-2465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
443,Conincq,0,5-67,2466-2473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
444,Raijasinga,0,5-68,2474-2484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
445,uijt,0,5-69,2485-2489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
446,sijn,0,5-70,2490-2494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
447,gouverno,0,5-71,2495-2503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
448,van,0,5-72,2504-2507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
449,gale,0,5-73,2508-2512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
450,telichten,evokes,5-74,2513-2522,Replacing,['5-51[125]'],None,['5-73'],None,None,['5-24[121]'],None,None,None,None,None,telichten,['5-74'],Replacing,5-74
451,ende,0,5-75,2523-2527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
452,weder,0,5-76,2528-2533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
453,ƒ,0,5-77,2534-2535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
454,.,0,5-78,2535-2536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
455,3,0,5-79,2537-2538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
456,7,0,5-80,2539-2540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
457,7,0,5-81,2541-2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
458,.,0,5-82,2543-2544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
459,_,0,5-83,2545-2546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
460,.,0,5-84,2546-2547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
461,met,0,5-85,2548-2551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
462,ditto,0,5-86,2552-2557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
463,Raija,0,5-87,2558-2563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
464,Singa,0,5-88,2564-2569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
465,in,0,5-89,2570-2572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
466,voorige,0,5-90,2573-2580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
467,aliantie,evokes,5-91,2581-2589,Collaboration,None,None,None,None,None,None,None,None,None,None,None,aliantie,['5-91'],Collaboration,5-91
468,ene,0,5-92,2590-2593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
469,vruntschap,evokes,5-93,2594-2604,BeingInARelationship,None,None,None,None,None,None,None,None,None,None,None,vruntschap,['5-93'],BeingInARelationship,5-93
470,sien,0,5-94,2605-2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
471,te,0,5-95,2610-2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
472,vereenigen,0,5-96,2613-2623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
473,",",0,5-97,2623-2624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
474,om,0,5-98,2625-2627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
475,depossessie,isOfType,5-99,2628-2639,HavingInPossession,['5-102[127]'],None,None,None,None,None,None,None,None,None,None,depossessie,['5-99'],HavingInPossession,5-99
476,vande,0,5-100,2640-2645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
477,—,0,5-101,2646-2647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
478,de,0,5-102,2648-2650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
479,fortresse,0,5-103,2651-2660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
480,Negombo,0,5-104,2661-2668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
481,op,0,5-105,2669-2671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
482,des,0,5-106,2672-2675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
483,Maij,0,5-107,2676-2680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
484,=,0,5-108,2680-2681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
485,es,0,5-109,2681-2683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
486,naem,0,5-110,2684-2688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
487,tegen,0,5-111,2689-2694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
488,de,0,5-112,2695-2697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
489,—,0,5-113,2698-2699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
490,Portugesen,0,5-114,2700-2710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
491,te,0,5-115,2711-2713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
492,defenderen,evokes,5-116,2714-2724,Besieging,['5-102[128]'],['5-114'],None,None,None,None,None,None,None,None,None,defenderen,['5-116'],Besieging,5-116
493,",",0,5-117,2724-2725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
494,ende,0,5-118,2726-2730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
495,in,0,5-119,2731-2733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
496,onderpant,evokes,5-120,2734-2743,BeingInDebt,None,None,None,None,None,None,None,None,None,None,None,onderpant,['5-120'],BeingInDebt,5-120
497,van,0,6-1,2744-2747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
498,sijn,0,6-2,2748-2752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
499,geoten,0,6-3,2753-2759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
500,debit,evokes,6-4,2760-2765,BeingInDebt,None,None,None,None,None,None,None,None,None,None,None,debit,['6-4'],BeingInDebt,6-4
501,voor,0,6-5,2766-2770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
502,de,0,6-6,2771-2773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
503,Compe,0,6-7,2774-2779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
504,temogen,0,6-8,2780-2787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
505,behouden,0,6-9,2788-2796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
506,",",0,6-10,2796-2797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
507,als,0,6-11,2798-2801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
508,andere,0,6-12,2802-2808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
509,goede,0,6-13,2809-2814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
510,consideratien,0,6-14,2815-2828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
511,meer,0,6-15,2829-2833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
512,",",0,6-16,2833-2834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
513,die,0,6-17,2835-2838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
514,uEd,0,6-18,2839-2842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
515,:,0,6-19,2842-2843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
516,bij,0,6-20,2844-2847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
517,onsen,0,6-21,2848-2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
