,token,anchor_type,token_id,character_ids,eventclass,Patient_offsets,Agent_offsets,Location_offsets,Time_offsets,AgentPatient_offsets,Benefactive_offsets,Cargo_offsets,Source_offsets,Target_offsets,Path_offsets,Instrument_offsets,mention_span,mention_span_ids,eventclass_no_number,last_token_id
265,in,isOfType,5-5,1372-1374,TakingUnderControl[382],['3-86[127]'],['3-106[132]'],"['5-1[137]', '3-113[134]']",None,None,None,None,None,None,None,None,in beslag genomen,"['5-5', '5-6', '5-7']",TakingUnderControl,5-7
266,beslag,isOfType,5-6,1375-1381,TakingUnderControl[382],['3-86[127]'],['3-106[132]'],"['5-1[137]', '3-113[134]']",None,None,None,None,None,None,None,None,in beslag genomen,"['5-5', '5-6', '5-7']",TakingUnderControl,5-7
267,genomen,isOfType,5-7,1382-1389,TakingUnderControl[382],['3-86[127]'],['3-106[132]'],"['5-1[137]', '3-113[134]']",None,None,None,None,None,None,None,None,in beslag genomen,"['5-5', '5-6', '5-7']",TakingUnderControl,5-7
268,was,0,5-8,1390-1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
269,",",0,5-9,1393-1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
270,onder,0,5-10,1395-1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
271,pretext,0,5-11,1401-1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
272,",",0,5-12,1408-1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
273,dat'er,0,5-13,1410-1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
274,paarden,0,5-14,1417-1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
275,",",0,5-15,1424-1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
276,swavel,0,5-16,1426-1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
277,",",0,5-17,1432-1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
278,en,0,5-18,1434-1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
279,sodanige,0,5-19,1437-1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
280,andere,0,5-20,1446-1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
281,contrabande,0,5-21,1453-1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
282,goederen,0,5-22,1465-1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
283,",",0,5-23,1473-1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
284,in,0,5-24,1475-1477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
285,bevonden,isOfType,5-25,1478-1486,BeingAtAPlace[383]|Transportation[384],"['5-20[142]', '5-16[140]', '5-14[138]|3-86[128]', '5-16[141]', '5-14[139]', '5-20[143]']",['5-14[138]|3-86[128]'],['5-13'],None,None,None,None,None,None,None,None,bevonden,['5-25'],BeingAtAPlace,5-25
286,waaren,0,5-26,1487-1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
287,",",0,5-27,1493-1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
288,als,0,5-28,1495-1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
289,bij,0,5-29,1499-1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
290,de,0,5-30,1503-1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
291,portugeese,0,5-31,1506-1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
292,pasce,evokes,5-32,1517-1522,HavingContractualAgreement,['5-31[145]'],['5-31[145]'],None,None,['5-31[145]'],None,None,None,None,None,None,pasce,['5-32'],HavingContractualAgreement,5-32
293,—,0,5-33,1523-1524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
294,verboden,isOfType,5-34,1525-1533,ForceToAct,None,['5-30[144]'],None,None,None,None,None,None,None,None,None,verboden,['5-34'],ForceToAct,5-34
295,stonden,0,5-35,1534-1541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
296,&,0,5-36,1542-1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
297,=,0,5-37,1543-1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
298,a.,0,5-38,1544-1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
299,—,0,5-39,1547-1548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
300,Het,0,5-40,1549-1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
301,vijvde,0,5-41,1553-1559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
302,sijnde,0,5-42,1560-1566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
303,een,0,5-43,1567-1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
304,tweemastige,0,5-44,1571-1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
305,chialoup,0,5-45,1583-1591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
306,",",0,5-46,1591-1592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
307,gen,0,5-47,1593-1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
308,=,0,5-48,1596-1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
309,t,0,5-49,1597-1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
310,senhora,0,5-50,1599-1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
311,de,0,5-51,1607-1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
312,concepcad,0,5-52,1610-1619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
313,:,0,5-53,1619-1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
314,was,0,5-54,1621-1624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
315,met,0,5-55,1625-1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
316,geen,0,5-56,1629-1633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
317,canon,0,5-57,1634-1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
318,gemonteert,isOfType,5-58,1640-1650,BeingAtAPlace,['5-56[150]'],None,['5-43[147]'],None,None,None,None,None,None,None,None,gemonteert,['5-58'],BeingAtAPlace,5-58
319,",",0,5-59,1650-1651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
320,maar,0,5-60,1652-1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
321,in't,0,5-61,1657-1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
322,particulier,0,5-62,1662-1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
323,toebehoortigh,isOfType,5-63,1674-1687,HavingInPossession,['5-43[148]'],['5-64[151]'],None,None,None,None,None,None,None,None,None,toebehoortigh,['5-63'],HavingInPossession,5-63
324,den,0,5-64,1688-1691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
325,coopman,0,5-65,1692-1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
326,francisco,0,5-66,1700-1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
327,perreina,0,5-67,1710-1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
328,",",0,5-68,1718-1719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
329,komende,isOfType,5-69,1720-1727,Arriving,None,"['5-43[146]', '5-74[152]']",None,None,None,None,None,['5-83[153]'],None,None,None,komende,['5-69'],Arriving,5-69
330,(,0,5-70,1728-1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
331,in,0,5-71,1729-1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
332,geselschap,0,5-72,1732-1742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
333,van,0,5-73,1743-1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
334,de,0,5-74,1747-1749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
335,twee,0,5-75,1750-1754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
336,eeven,0,5-76,1755-1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
337,bovengem,0,5-77,1761-1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
338,:,0,5-78,1769-1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
339,kielen,0,5-79,1771-1777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
340,mede,0,5-80,1778-1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
341,),0,5-81,1782-1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
342,uijt,0,5-82,1784-1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
343,goa,0,5-83,1789-1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
344,",",0,5-84,1792-1793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
345,en,0,5-85,1794-1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
346,hebbende,evokes,5-86,1797-1805,Translocation[385],['5-43[149]'],None,None,None,None,None,None,['5-83[154]'],['5-90[155]'],None,None,hebbende de wil,"['5-86', '5-87', '5-88']",Translocation,5-88
347,de,evokes,5-87,1806-1808,Translocation[385],['5-43[149]'],None,None,None,None,None,None,['5-83[154]'],['5-90[155]'],None,None,hebbende de wil,"['5-86', '5-87', '5-88']",Translocation,5-88
348,wil,evokes,5-88,1809-1812,Translocation[385],['5-43[149]'],None,None,None,None,None,None,['5-83[154]'],['5-90[155]'],None,None,hebbende de wil,"['5-86', '5-87', '5-88']",Translocation,5-88
349,na,0,5-89,1813-1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
350,de,0,5-90,1816-1818,0,0,0,0,0,0,0,0,0,0,0,0,hebbende de wil,"['5-86', '5-87', '5-88']",0,5-88
351,cust,0,5-91,1819-1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
352,van,0,5-92,1824-1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
353,„,0,5-93,1828-1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
354,cormandel,0,5-94,1829-1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
355,.,0,5-95,1838-1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
356,—,0,5-96,1840-1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
357,De,0,6-1,1842-1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
358,overheden,0,6-2,1845-1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
359,",",0,6-3,1854-1855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
360,of,0,6-4,1856-1858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
361,capiteijn,0,6-5,1859-1868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
362,van,0,6-6,1869-1872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
363,ged,0,6-7,1873-1876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
364,=,0,6-8,1876-1877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
365,e,0,6-9,1877-1878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
366,twee,0,6-10,1879-1883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
367,opgeboeijde,0,6-11,1884-1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
368,pales,0,6-12,1896-1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
369,",",0,6-13,1901-1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
370,na,0,6-14,1903-1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
371,gedane,0,6-15,1906-1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
372,salutatie,0,6-16,1913-1922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
373,met,0,6-17,1923-1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
374,het,0,6-18,1927-1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
375,canon,0,6-19,1931-1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
376,beloorlijk,0,6-20,1937-1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
377,zijnde,0,6-21,1948-1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
378,geresalueerd,0,6-22,1955-1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
379,",",0,6-23,1967-1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
380,vervolgens,0,6-24,1969-1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
381,aan,0,6-25,1980-1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
382,de,0,6-26,1984-1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
383,wal,0,6-27,1987-1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
384,",",0,6-28,1990-1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
385,en,0,6-29,1992-1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
386,bij,0,6-30,1995-1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
387,den,0,6-31,1999-2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
388,E,0,6-32,2003-2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
389,:,0,6-33,2004-2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
390,h,0,6-34,2006-2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
391,=,0,6-35,2007-2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
392,r,0,6-36,2008-2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
393,commandeur,0,6-37,2010-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
394,komende,isOfType,6-38,2021-2028,Arriving[386]|Visit[387],['6-31[163]'],"['6-1[156]', '6-25[162]|6-1[157]']",None,None,None,None,None,None,['6-25[162]|6-1[157]'],None,None,komende,['6-38'],Arriving,6-38
395,",",0,6-39,2028-2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
396,seijden,0,6-40,2030-2037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
397,expresselijk,0,6-41,2038-2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
398,",",0,6-42,2050-2051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
399,door,0,6-43,2052-2056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
400,haren,0,6-44,2057-2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
401,onder,0,6-45,2063-2068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
402,coning,0,6-46,2069-2075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
403,en,0,6-47,2076-2078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
404,grave,0,6-48,2079-2084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
405,d'erisseira,0,6-49,2085-2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
406,",",0,6-50,2096-2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
407,don,0,6-51,2098-2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
408,Louis,0,6-52,2102-2107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
409,de,0,6-53,2108-2110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
410,menezes,0,6-54,2111-2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
411,",",0,6-55,2118-2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
412,den,0,6-56,2120-2123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
413,8=e,0,6-57,2124-2127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
414,Januarij,0,6-58,2128-2136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
415,Iongstleden,0,6-59,2137-2148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
416,",",0,6-60,2148-2149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
417,dit,0,6-61,2150-2153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
418,heen,0,6-62,2154-2158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
419,geschikt,isOfType,6-63,2159-2167,Translocation,['6-1[158]'],None,None,['6-56[164]'],None,None,None,None,['6-61[165]'],None,None,geschikt,['6-63'],Translocation,6-63
420,te,0,6-64,2168-2170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
421,wesen,0,6-65,2171-2176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
422,om,0,6-66,2177-2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
423,te,0,6-67,2180-2182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
424,bestellen,isOfType,6-68,2183-2192,Giving,['6-69[166]'],['6-1[159]'],None,None,None,None,None,None,None,None,None,bestellen,['6-68'],Giving,6-68
425,een,0,6-69,2193-2196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
426,brief,0,6-70,2197-2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
427,",",0,6-71,2202-2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
428,die,0,6-72,2204-2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
429,zijn,0,6-73,2208-2212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
430,excellentie,0,6-74,2213-2224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
431,",",0,6-75,2224-2225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
432,aan,0,6-76,2226-2229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
433,sijn,0,6-77,2230-2234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
434,E,0,6-78,2235-2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
435,:,0,6-79,2236-2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
436,gesz,0,6-80,2238-2242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
437,:,0,6-81,2242-2243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
438,hadde,0,6-82,2244-2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
439,;,0,6-83,2249-2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
440,die,0,6-84,2251-2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
441,—,0,6-85,2255-2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
442,sij,0,6-86,2257-2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
443,dan,0,6-87,2261-2264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
444,ook,0,6-88,2265-2268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
445,over,isOfType,6-89,2269-2273,Giving[388],['6-69[167]'],['6-1[160]'],None,None,None,None,None,None,None,None,None,over reijkten,"['6-89', '6-90']",Giving,6-90
446,reijkten,isOfType,6-90,2274-2282,Giving[388],['6-69[167]'],['6-1[160]'],None,None,None,None,None,None,None,None,None,over reijkten,"['6-89', '6-90']",Giving,6-90
447,en,0,6-91,2283-2285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
448,welke,0,6-92,2286-2291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
449,bij,0,6-93,2292-2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
450,translatie,0,6-94,2296-2306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
451,",",0,6-95,2306-2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
452,bevonden,0,6-96,2308-2316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
453,wierd,0,6-97,2317-2322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
454,te,0,6-98,2323-2325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
455,behelsen,0,6-99,2326-2334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
456,",",0,6-100,2334-2335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
457,en,0,6-101,2336-2338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
458,sodanigen,0,6-102,2339-2348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
459,materie,0,6-103,2349-2356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
460,als,0,6-104,2357-2360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
461,het,0,6-105,2361-2364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
462,inlands,0,6-106,2365-2372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
463,—,0,6-107,2373-2374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
464,dog,0,6-108,2375-2378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
465,verhaal,0,6-109,2379-2386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
466,",",0,6-110,2386-2387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
467,onder,0,6-111,2388-2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
468,dato,0,6-112,2394-2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
469,deses,0,6-113,2399-2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
470,wonderlijk,0,6-114,2405-2415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
471,komt,0,6-115,2416-2420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
472,te,0,6-116,2421-2423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
473,dicteren,0,6-117,2424-2432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
474,.,0,6-118,2432-2433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
475,sondagh,0,6-119,2434-2441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
476,en,0,6-120,2442-2444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
477,),0,6-121,2444-2445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
478,quamen,isOfType,6-122,2446-2452,Arriving,None,['6-133[168]'],None,"['6-129', '6-119']",None,None,None,None,['6-123'],None,None,quamen,['6-122'],Arriving,6-122
479,hier,0,6-123,2453-2457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
480,naden,0,6-124,2458-2463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
481,anderen,0,6-125,2464-2471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
482,",",0,6-126,2471-2472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
483,ter,0,6-127,2473-2476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
484,buijten,0,6-128,2477-2484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
485,Maandagh,0,6-129,2485-2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
486,),0,6-130,2494-2495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
487,rleede,0,6-131,2496-2502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
488,",",0,6-132,2502-2503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
489,8,0,6-133,2504-2505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
490,:,0,6-134,2505-2506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
491,groote,0,6-135,2507-2513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
492,welbemande,0,6-136,2514-2524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
493,en,0,6-137,2525-2527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
494,met,0,6-138,2528-2531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
495,canon,0,6-139,2532-2537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
496,gemonteerde,isOfType,6-140,2538-2549,BeingAtAPlace,['6-139[170]'],None,['6-141[171]'],None,None,None,None,None,None,None,None,gemonteerde,['6-140'],BeingAtAPlace,6-140
497,vaartuijgen,0,6-141,2550-2561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
498,",",0,6-142,2561-2562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
499,door,0,6-143,2563-2567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
500,den,0,6-144,2568-2571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
501,regent,0,6-145,2572-2578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
502,adersja,0,6-146,2579-2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
503,—,0,6-147,2587-2588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
504,voorm,0,6-148,2589-2594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
505,=,0,6-149,2594-2595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
506,t,0,6-150,2595-2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
507,ditheen,0,6-151,2597-2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
508,geschikt,isOfType,6-152,2605-2613,Voyage,['6-133[169]'],['6-144[172]'],None,None,None,None,None,None,['6-151'],None,None,geschikt,['6-152'],Voyage,6-152
509,:,0,6-153,2613-2614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
510,wat,0,6-154,2615-2618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
511,in,0,6-155,2619-2621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
512,dese,0,6-156,2622-2626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
513,twee,0,6-157,2627-2631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
514,dagen,0,6-158,2632-2637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
515,tusschen,0,6-159,2638-2646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
