,token,anchor_type,token_id,character_ids,eventclass,Patient_offsets,Agent_offsets,Location_offsets,Time_offsets,AgentPatient_offsets,Benefactive_offsets,Cargo_offsets,Source_offsets,Target_offsets,Path_offsets,Instrument_offsets,mention_span,mention_span_ids,eventclass_no_number,last_token_id
1021,makewamn,isOfType,26-3,6010-6018,Translocation,"['26-11[196]', '26-18[197]', '26-4[195]']",None,None,['24-1[187]'],None,None,None,None,None,None,['26-25[198]'],makewamn,['26-3'],Translocation,26-3
1022,den,0,26-4,6019-6022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1023,Geligeerden,0,26-5,6023-6034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1024,sulthan,0,26-6,6035-6042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1025,mede,0,26-7,6043-6047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1026,aanboord,0,26-8,6048-6056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1027,",",0,26-9,6056-6057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1028,met,0,26-10,6058-6061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1029,eenige,0,26-11,6062-6068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1030,princen,0,26-12,6069-6076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1031,van,0,26-13,6077-6080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1032,den,0,26-14,6081-6084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1033,eersten,0,26-15,6085-6092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1034,rang,0,26-16,6093-6097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1035,en,0,26-17,6098-6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1036,den,0,26-18,6101-6104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1037,Rijxbestierder,0,26-19,6105-6119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1038,Angerang,0,26-20,6120-6128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1039,Diepa,0,26-21,6129-6134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1040,Nagara,0,26-22,6135-6141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1041,",",0,26-23,6141-6142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1042,in,0,26-24,6143-6145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1043,verscheide,0,26-25,6146-6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1044,pronk,0,26-26,6157-6162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1045,en,0,26-27,6163-6165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1046,mindere,0,26-28,6166-6173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1047,vaartuigen,0,26-29,6174-6184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1048,",",0,26-30,6184-6185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1049,wordende,0,26-31,6186-6194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1050,dat,0,26-32,6195-6198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1051,waij,0,26-33,6199-6203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1052,den,0,26-34,6204-6207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1053,geligeerden,0,26-35,6208-6219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1054,sulthan,0,26-36,6220-6227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1055,door,0,26-37,6228-6232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1056,twee,0,26-38,6233-6237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1057,roeijvaartuigen,0,26-39,6238-6253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1058,geboegseert,evokes,26-40,6254-6265,Translocation,"['26-34[199]', '26-38[200]']",None,None,['24-1[187]'],None,None,None,None,None,None,None,geboegseert,['26-40'],Translocation,26-40
1059,Vier,0,27-1,6266-6270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1060,en,0,27-2,6271-6273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1061,twintig,0,27-3,6274-6281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1062,granadiers,0,27-4,6282-6292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1063,",",0,27-5,6292-6293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1064,onder,isOfType,27-6,6294-6299,BeingLeader[304],"['27-9[202]', '27-20[204]', '27-15[203]']",None,None,['24-1[187]'],None,None,None,None,None,None,None,onder commando,"['27-6', '27-7']",BeingLeader,27-7
1065,commando,isOfType,27-7,6300-6308,BeingLeader[304],"['27-9[202]', '27-20[204]', '27-15[203]']",None,None,['24-1[187]'],None,None,None,None,None,None,None,onder commando,"['27-6', '27-7']",BeingLeader,27-7
1066,van,0,27-8,6309-6312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1067,den,0,27-9,6313-6316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1068,Capitain,0,27-10,6317-6325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1069,Christiaan,0,27-11,6326-6336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1070,Martin,0,27-12,6337-6343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1071,Prohn,0,27-13,6344-6349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1072,",",0,27-14,6349-6350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1073,den,0,27-15,6351-6354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1074,Luitenant,0,27-16,6355-6364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1075,Godliel,0,27-17,6365-6372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1076,Genegen,0,27-18,6373-6380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1077,en,0,27-19,6381-6383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1078,den,0,27-20,6384-6387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1079,vaandrig,0,27-21,6388-6396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1080,Christiaan,0,27-22,6397-6407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1081,wilhelm,0,27-23,6408-6415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1082,Hampehl,0,27-24,6416-6423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1083,stonden,evokes,27-25,6424-6431,BeingAtAPlace,['27-1[201]'],None,['27-26[205]'],['24-1[187]'],None,None,None,None,None,None,None,stonden,['27-25'],BeingAtAPlace,27-25
1084,in,0,27-26,6432-6434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1085,de,0,27-27,6435-6437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1086,kuil,0,27-28,6438-6442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1087,",",0,27-29,6442-6443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1088,presenteerende,0,27-30,6444-6458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1089,het,0,27-31,6459-6462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1090,gemeer,0,27-32,6463-6469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1091,onder,0,27-33,6470-6475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1092,het,0,27-34,6476-6479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1093,slaan,0,27-35,6480-6485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1094,van,0,27-36,6486-6489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1095,de,0,27-37,6490-6492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1096,mansch,0,27-38,6493-6499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1097,en,0,27-39,6500-6502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1098,het,0,27-40,6503-6506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1099,solueeren,0,27-41,6507-6516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1100,met,0,27-42,6517-6520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1101,spontan,0,27-43,6521-6528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1102,",",0,27-44,6528-6529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1103,en,0,27-45,6530-6532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1104,vaandel,0,27-46,6533-6540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1105,",",0,27-47,6540-6541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1106,terwijl,0,27-48,6542-6549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1107,op,0,27-49,6550-6552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1108,de,0,27-50,6553-6555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1109,kam,0,27-51,6556-6559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1110,„,0,27-52,6559-6560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1111,„,0,28-1,6561-6562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1112,panje,0,28-2,6562-6567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1113,op,0,28-3,6568-6570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1114,trompetten,0,28-4,6571-6581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1115,",",0,28-5,6581-6582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1116,walthoornen,0,28-6,6583-6594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1117,en,0,28-7,6595-6597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1118,Hoboien,0,28-8,6598-6605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1119,door,0,28-9,6606-6610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1120,ses,0,28-10,6611-6614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1121,muizikantien,0,28-11,6615-6627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1122,wierd,0,28-12,6628-6633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1123,geblazen,0,28-13,6634-6642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1124,Aan,0,29-1,6643-6646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1125,de,0,29-2,6647-6649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1126,valreep,0,29-3,6650-6657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1127,wierd,0,29-4,6658-6663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1128,zijn,0,29-5,6664-6668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1129,Hoogheid,0,29-6,6669-6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1130,ontvangen,evokes,29-7,6678-6687,Arriving,None,['29-5[207]'],['29-1[206]'],None,None,None,None,None,None,None,None,ontvangen,['29-7'],Arriving,29-7
1131,door,0,29-8,6688-6692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1132,de,0,29-9,6693-6695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1133,onderkooplieden,0,29-10,6696-6711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1134,Pevers,0,29-11,6712-6718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1135,en,0,29-12,6719-6721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1136,van,0,29-13,6722-6725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1137,Bijland,0,29-14,6726-6733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1138,daar,0,29-15,6734-6738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1139,na,0,29-16,6739-6741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1140,door,0,29-17,6742-6746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1141,den,0,29-18,6747-6750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1142,oud,0,29-19,6751-6754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1143,scheepen,0,29-20,6755-6763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1144,Meijbaum,0,29-21,6764-6772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1145,en,0,29-22,6773-6775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1146,koopman,0,29-23,6776-6783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1147,Kas,0,29-24,6784-6787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1148,",",0,29-25,6787-6788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1149,en,0,29-26,6789-6791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1150,vervolgens,0,29-27,6792-6802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1151,door,0,29-28,6803-6807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1152,den,0,29-29,6808-6811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1153,oud,0,29-30,6812-6815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1154,Gouverneur,0,29-31,6816-6826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1155,rans,0,29-32,6827-6831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1156,geleid,evokes,29-33,6832-6838,Translocation,"['29-29[211]', '29-18[209]', '29-23[210]', '29-5[207]']",None,None,['29-15[208]'],None,None,None,None,['29-35[212]'],None,None,geleid,['29-33'],Translocation,29-33
1157,bij,0,29-34,6839-6842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1158,den,0,29-35,6843-6846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1159,Heer,0,29-36,6847-6851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1160,Commissaris,0,29-37,6852-6863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1161,",",0,29-38,6863-6864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1162,die,0,29-39,6865-6868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1163,even,0,29-40,6869-6873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1164,buiten,0,29-41,6874-6880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1165,de,0,29-42,6881-6883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1166,komer,0,29-43,6884-6889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1167,zijn,0,29-44,6890-6894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1168,Hoogheid,0,29-45,6895-6903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1169,recipieerde,0,29-46,6904-6915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1170,",",0,29-47,6915-6916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1171,en,0,29-48,6917-6919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1172,na,0,29-49,6920-6922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1173,binnen,0,29-50,6923-6929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1174,geleide,evokes,29-51,6930-6937,Translocation,"['29-44[214]', '29-35[212]']",None,None,None,None,None,None,['29-40[213]'],['29-50'],None,None,geleide,['29-51'],Translocation,29-51
1175,;,0,29-52,6937-6938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1176,alwaar,0,29-53,6939-6945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1177,aan,0,29-54,6946-6949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1178,een,0,29-55,6950-6953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1179,overdekte,0,29-56,6954-6963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1180,tafel,0,29-57,6964-6969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1181,",",0,29-58,6969-6970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1182,die,0,29-59,6971-6974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1183,met,0,29-60,6975-6978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1184,twee,0,29-61,6979-6983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1185,brandende,0,29-62,6984-6993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1186,kaarsen,0,29-63,6994-7001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1187,op,0,29-64,7002-7004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1188,zilvere,0,29-65,7005-7012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1189,kandelaars,0,29-66,7013-7023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1190,geveld,0,29-67,7024-7030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1191,",",0,29-68,7030-7031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1192,en,0,29-69,7032-7034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1193,met,0,29-70,7035-7038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1194,twee,0,29-71,7039-7043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1195,zilvere,0,29-72,7044-7051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1196,fessen,0,29-73,7052-7058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1197,",",0,29-74,7058-7059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1198,met,0,29-75,7060-7063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1199,rosenwater,0,29-76,7064-7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1200,was,0,29-77,7075-7078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1201,voorzien,0,29-78,7079-7087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1202,",",0,29-79,7087-7088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1203,dit,0,29-80,7089-7092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1204,plaatse,0,29-81,7093-7100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1205,genoomen,0,29-82,7101-7109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1206,en,0,29-83,7110-7112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1207,daar,0,29-84,7113-7117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1208,bij,0,29-85,7118-7121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1209,geobserveert,0,29-86,7122-7134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1210,wierde,0,29-87,7135-7141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1211,dat,0,29-88,7142-7145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1212,den,0,29-89,7146-7149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1213,Heer,0,29-90,7150-7154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1214,Commissarid,0,29-91,7155-7166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1215,zig,0,29-92,7167-7170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1216,plaatse,isOfType,29-93,7171-7178,BeingAtAPlace[305]|BeingAtAPlace[306]|BeingAtAPlace[307],"['29-89[215]', '29-95[216]|29-98[217]|29-110[219]']",None,"['29-103[218]', '29-95[216]|29-98[217]|29-110[219]', '30-2[220]']",None,None,None,None,None,None,None,None,plaatse,['29-93'],BeingAtAPlace,29-93
1217,op,0,29-94,7179-7181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1218,de,0,29-95,7182-7184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1219,regter,0,29-96,7185-7191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1220,",",0,29-97,7191-7192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1221,den,0,29-98,7193-7196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1222,oud,0,29-99,7197-7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1223,Gouverneur,0,29-100,7201-7211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1224,Crans,0,29-101,7212-7217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1225,op,0,29-102,7218-7220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1226,de,0,29-103,7221-7223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1227,linker,0,29-104,7224-7230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1228,zijde,0,29-105,7231-7236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1229,van,0,29-106,7237-7240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1230,zijn,0,29-107,7241-7245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1231,Hoogheid,0,29-108,7246-7254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1232,voorts,0,29-109,7255-7261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1233,den,0,29-110,7262-7265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1234,Bantomsch,0,29-111,7266-7275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1235,Commandeur,0,29-112,7276-7286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1236,Commandeur,0,30-1,7287-7297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1237,op,0,30-2,7298-7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1238,de,0,30-3,7301-7303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1239,linkerzijde,0,30-4,7304-7315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1240,van,0,30-5,7316-7319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1241,den,0,30-6,7320-7323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1242,Commissaris,0,30-7,7324-7335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1243,",",0,30-8,7335-7336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1244,en,0,30-9,7337-7339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1245,zo,0,30-10,7340-7342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1246,ieder,0,30-11,7343-7348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1247,naar,0,30-12,7349-7353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1248,rang,0,30-13,7354-7358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1249,;,0,30-14,7358-7359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1250,ondertusschen,0,30-15,7360-7373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1251,dat,0,30-16,7374-7377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1252,tot,0,30-17,7378-7381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1253,verwelkominge,evokes,30-18,7382-7395,Arriving,None,['30-20[221]'],None,None,None,None,None,None,None,None,None,verwelkominge,['30-18'],Arriving,30-18
1254,van,0,30-19,7396-7399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1255,den,0,30-20,7400-7403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1256,g'eligeerden,0,30-21,7404-7416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1257,sulthan,0,30-22,7417-7424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1258,vijftien,0,30-23,7425-7433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1259,schoten,0,30-24,7434-7441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1260,ui't,0,30-25,7442-7446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1261,'t,0,30-26,7447-7449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1262,kanan,0,30-27,7450-7455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1263,wierden,0,30-28,7456-7463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1264,gedaan,0,30-29,7464-7470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1265,.,0,30-30,7470-7471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1266,Ook,0,31-1,7472-7475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1267,stonden,evokes,31-2,7476-7483,BeingAtAPlace,['31-3[222]'],None,['31-7[223]'],None,None,None,None,None,None,None,None,stonden,['31-2'],BeingAtAPlace,31-2
1268,twee,0,31-3,7484-7488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1269,granadiers,0,31-4,7489-7499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1270,op,0,31-5,7500-7502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1271,schildarigt,0,31-6,7503-7514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1272,voor,0,31-7,7515-7519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
