,token,anchor_type,token_id,character_ids,eventclass,Patient_offsets,Agent_offsets,Location_offsets,Time_offsets,AgentPatient_offsets,Benefactive_offsets,Cargo_offsets,Source_offsets,Target_offsets,Path_offsets,Instrument_offsets,mention_span,mention_span_ids,eventclass_no_number,last_token_id
1012,het,0,8-212,5541-5544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1013,afgeschafte,0,8-213,5545-5556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1014,Ceremonieel,0,8-214,5557-5568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1015,onder,evokes,8-215,5569-5574,SocialInteraction[229],['8-197[138]'],['8-197[138]'],None,None,['8-197[138]'],None,None,None,None,None,None,onder Worpen,"['8-215', '8-216']",SocialInteraction,8-216
1016,Worpen,evokes,8-216,5575-5581,SocialInteraction[229],['8-197[138]'],['8-197[138]'],None,None,['8-197[138]'],None,None,None,None,None,None,onder Worpen,"['8-215', '8-216']",SocialInteraction,8-216
1017,",",0,8-217,5581-5582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1018,en,0,8-218,5583-5585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1019,ook,0,8-219,5586-5589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1020,alle,0,8-220,5590-5594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1021,landen,0,8-221,5595-5601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1022,aan,0,8-222,5602-5605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1023,den,0,8-223,5606-5609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1024,Koning,0,8-224,5610-5616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1025,aangeboden,evokes,8-225,5617-5627,Giving,['8-220[139]'],['8-197[137]'],None,None,None,['8-223[140]'],None,None,None,None,None,aangeboden,['8-225'],Giving,8-225
1026,heeft,0,8-226,5628-5633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1027,:,0,8-227,5633-5634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1028,en,0,8-228,5635-5637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1029,hoewel,0,8-229,5638-5644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1030,Wij,0,8-230,5645-5648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1031,bij,0,8-231,5649-5652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1032,deeze,0,8-232,5653-5658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1033,geleegendheid,0,8-233,5659-5672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1034,in,0,8-234,5673-5675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1035,het,0,8-235,5676-5679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1036,stuk,0,8-236,5680-5684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1037,van,0,8-237,5685-5688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1038,de,0,8-238,5689-5691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1039,eerbewijzing,isOfType,8-239,5692-5704,SocialInteraction,"['8-241[141]', '8-230']","['8-241[141]', '8-230']",None,None,"['8-241[141]', '8-230']",None,None,None,None,None,None,eerbewijzing,['8-239'],SocialInteraction,8-239
1040,aan,0,8-240,5705-5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1041,den,0,8-241,5709-5712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1042,koning,0,8-242,5713-5719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1043,niet,0,8-243,5720-5724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1044,minder,0,8-244,5725-5731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1045,zullen,0,8-245,5732-5738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1046,hunnen,0,8-246,5739-5745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1047,doen,0,8-247,5746-5750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1048,dan,0,8-248,5751-5754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1049,de,0,8-249,5755-5757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1050,Engelschen,0,8-250,5758-5768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1051,",",0,8-251,5768-5769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1052,is,0,8-252,5770-5772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1053,echter,0,8-253,5773-5779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1054,de,0,8-254,5780-5782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1055,koopman,0,8-255,5783-5790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1056,Billingdie,0,8-256,5791-5801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1057,Volgens,0,8-257,5802-5809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1058,het,0,8-258,5810-5813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1059,bedeelde,0,8-259,5814-5822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1060,bij,0,8-260,5823-5826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1061,§,0,8-261,5827-5828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1062,5,0,8-262,5828-5829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1063,.,0,8-263,5829-5830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1064,Van,0,8-264,5831-5834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1065,onzer,0,8-265,5835-5840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1066,heeden,0,8-266,5841-5847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1067,afgaanden,evokes,8-267,5848-5857,Translocation,['8-268[147]'],None,None,['8-266'],None,None,None,None,None,None,None,afgaanden,['8-267'],Translocation,8-267
1068,gemeenen,0,8-268,5858-5866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1069,brief,0,8-269,5867-5872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1070,is,0,8-270,5873-5875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1071,na,0,8-271,5876-5878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1072,Randia,0,8-272,5879-5885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1073,Vertrokken,isOfType,8-273,5886-5896,Leaving,None,['8-254[142]'],None,None,None,None,None,None,['8-272'],None,None,Vertrokken,['8-273'],Leaving,8-273
1074,",",0,8-274,5896-5897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1075,om,0,8-275,5898-5900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1076,den,0,8-276,5901-5904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1077,nieuwen,0,8-277,5905-5912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1078,Koning,0,8-278,5913-5919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1079,met,0,8-279,5920-5923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1080,desselfs,0,8-280,5924-5932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1081,komst,evokes,8-281,5933-5938,Replacing[230],None,None,None,None,None,['8-276[149]'],None,None,None,None,None,komst op den troon,"['8-281', '8-282', '8-283', '8-284']",Replacing,8-284
1082,op,evokes,8-282,5939-5941,Replacing[230],None,None,None,None,None,['8-276[149]'],None,None,None,None,None,komst op den troon,"['8-281', '8-282', '8-283', '8-284']",Replacing,8-284
1083,den,evokes,8-283,5942-5945,Replacing[230],None,None,None,None,None,['8-276[149]'],None,None,None,None,None,komst op den troon,"['8-281', '8-282', '8-283', '8-284']",Replacing,8-284
1084,troon,evokes,8-284,5946-5951,Replacing[230],None,None,None,None,None,['8-276[149]'],None,None,None,None,None,komst op den troon,"['8-281', '8-282', '8-283', '8-284']",Replacing,8-284
1085,te,0,8-285,5952-5954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1086,vergeluken,evokes,8-286,5955-5965,SocialInteraction,"['8-276[150]', '8-254[145]']","['8-276[150]', '8-254[145]']",None,None,"['8-276[150]', '8-254[145]']",None,None,None,None,None,None,vergeluken,['8-286'],SocialInteraction,8-286
1087,",",0,8-287,5965-5966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1088,geinstrueerd,evokes,8-288,5967-5979,BeingEmployed,['8-254[143]'],None,None,None,None,None,None,None,None,None,None,geinstrueerd,['8-288'],BeingEmployed,8-288
1089,alle,0,8-289,5980-5984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1090,middelen,0,8-290,5985-5993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1091,van,0,8-291,5994-5997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1092,overreding,isOfType,8-292,5998-6008,SocialInteraction,['8-254[146]'],['8-254[146]'],None,None,['8-254[146]'],None,None,None,None,None,None,overreding,['8-292'],SocialInteraction,8-292
1093,aan,0,8-293,6009-6012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1094,te,0,8-294,6013-6015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1095,Wenden,0,8-295,6016-6022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1096,",",0,8-296,6022-6023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1097,om,0,8-297,6024-6026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1098,de,0,8-298,6027-6029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1099,zaaken,0,8-299,6030-6036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1100,op,0,8-300,6037-6039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1101,den,0,8-301,6040-6043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1102,ouden,0,8-302,6044-6049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1103,Voet,0,8-303,6050-6054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1104,te,0,8-304,6055-6057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1105,houden,0,8-305,6058-6064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1106,",",0,8-306,6064-6065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1107,en,0,8-307,6066-6068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1108,Voor,0,8-308,6069-6073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1109,al,0,8-309,6074-6076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1110,tot,0,8-310,6077-6080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1111,geen,0,8-311,6081-6085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1112,meer,0,8-312,6086-6090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1113,Ceremonien,0,8-313,6091-6101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1114,Verplicht,evokes,8-314,6102-6111,ForceToAct,['8-254[144]'],None,None,None,None,None,None,None,None,None,None,Verplicht,['8-314'],ForceToAct,8-314
1115,te,0,8-315,6112-6114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1116,worden,0,8-316,6115-6121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1117,",",0,8-317,6121-6122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1118,dan,0,9-1,6123-6126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1119,door,0,9-2,6127-6131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1120,de,0,9-3,6132-6134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1121,Engelschen,0,9-4,6135-6145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1122,ingewilligd,evokes,9-5,6146-6157,RelationshipChange,['9-3[151]'],['9-3[151]'],None,None,['9-3[151]'],None,None,None,None,None,None,ingewilligd,['9-5'],RelationshipChange,9-5
1123,is,0,9-6,6158-6160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1124,.,0,9-7,6160-6161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1125,Het,0,9-8,6162-6165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1126,stuk,0,9-9,6166-6170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1127,van,0,9-10,6171-6174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1128,de,0,9-11,6175-6177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1129,Stranden,0,9-12,6178-6186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1130,is,0,9-13,6187-6189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1131,echter,0,9-14,6190-6196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1132,een,0,9-15,6197-6200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1133,zaak,0,9-16,6201-6205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1134,van,0,9-17,6206-6209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1135,veel,0,9-18,6210-6214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1136,meer,0,9-19,6215-6219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1137,gewigt,0,9-20,6220-6226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1138,",",0,9-21,6226-6227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1139,en,0,9-22,6228-6230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1140,onze,0,9-23,6231-6235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1141,gezant,0,9-24,6236-6242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1142,is,0,9-25,6243-6245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1143,gelast,evokes,9-26,6246-6252,BeingEmployed,['9-23[152]'],None,None,None,None,None,None,None,None,None,None,gelast,['9-26'],BeingEmployed,9-26
1144,",",0,9-27,6252-6253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1145,de,0,9-28,6254-6256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1146,eisschen,isOfType,9-29,6257-6265,Request,None,None,None,None,None,None,None,None,None,None,None,eisschen,['9-29'],Request,9-29
1147,daar,0,9-30,6266-6270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1148,toe,0,9-31,6271-6274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1149,met,0,9-32,6275-6278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1150,alle,0,9-33,6279-6283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1151,omzichtigheid,0,9-34,6284-6297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1152,te,0,9-35,6298-6300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1153,ontlegger,0,9-36,6301-6310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1154,",",0,9-37,6310-6311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1155,en,0,9-38,6312-6314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1156,indien,0,9-39,6315-6321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1157,geen,0,9-40,6322-6326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1158,en,0,9-41,6327-6329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1159,kele,0,9-42,6330-6334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1160,overredingen,evokes,9-43,6335-6347,SocialInteraction,['9-23[154]'],['9-23[154]'],None,None,['9-23[154]'],None,None,None,None,None,None,overredingen,['9-43'],SocialInteraction,9-43
1161,van,0,9-44,6348-6351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1162,vrugt,0,9-45,6352-6357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1163,zijn,0,9-46,6358-6362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1164,",",0,9-47,6362-6363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1165,te,0,9-48,6364-6366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1166,beproeven,0,9-49,6367-6376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1167,om,0,9-50,6377-6379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1168,de,0,9-51,6380-6382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1169,Hofsgrooten,0,9-52,6383-6394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1170,van,0,9-53,6395-6398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1171,het,0,9-54,6399-6402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1172,meeste,0,9-55,6403-6409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1173,aanzien,0,9-56,6410-6417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1174,door,0,9-57,6418-6422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1175,geschenken,evokes,9-58,6423-6433,Giving,None,['9-23[153]'],None,None,None,['9-51[155]'],None,None,None,None,None,geschenken,['9-58'],Giving,9-58
1176,en,0,9-59,6434-6436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1177,beloften,0,9-60,6437-6445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1178,van,0,9-61,6446-6449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1179,meerder,0,9-62,6450-6457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1180,daar,0,9-63,6458-6462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1181,van,0,9-64,6463-6466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1182,#,0,9-65,6467-6468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1183,te,0,9-66,6469-6471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1184,doen,0,9-67,6472-6476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1185,afzien,0,9-68,6477-6483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1186,een,0,9-69,6484-6487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1187,afschrift,0,9-70,6488-6497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1188,van,0,9-71,6498-6501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1189,de,0,9-72,6502-6504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1190,instruksie,0,9-73,6505-6515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1191,voor,0,9-74,6516-6520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1192,gemelden,0,9-75,6521-6529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1193,gezant,0,9-76,6530-6536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1194,p,0,9-77,6537-6538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1195,nevens,0,9-78,6539-6545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1196,een,0,9-79,6546-6549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1197,kopij,0,9-80,6550-6555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1198,Van,0,9-81,6556-6559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1199,den,0,9-82,6560-6563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1200,brief,0,9-83,6564-6569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1201,aan,0,9-84,6570-6573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1202,den,0,9-85,6574-6577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1203,Koning,0,9-86,6578-6584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1204,Word,0,9-87,6585-6589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1205,Uwe,0,9-88,6590-6593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1206,Hoogedel,0,9-89,6594-6602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1207,heeden,0,9-90,6603-6609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1208,onder,0,9-91,6610-6615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1209,de,0,9-92,6616-6618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1210,bijlaager,0,9-93,6619-6628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1211,aangebooden,isOfType,9-94,6629-6640,Giving,"['9-79[157]', '9-69[156]']",None,None,None,None,['9-88[158]'],None,None,None,None,None,aangebooden,['9-94'],Giving,9-94
1212,De,0,9-95,6641-6643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1213,te,0,9-96,6644-6646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1214,Gale,0,9-97,6647-6651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1215,binnen,evokes,9-98,6652-6658,Arriving[231],None,['9-100[162]'],None,None,None,None,None,None,['9-97[161]'],None,None,binnen geloopene,"['9-98', '9-99']",Arriving,9-99
1216,geloopene,evokes,9-99,6659-6668,Arriving[231],None,['9-100[162]'],None,None,None,None,None,None,['9-97[161]'],None,None,binnen geloopene,"['9-98', '9-99']",Arriving,9-99
1217,Fransche,0,9-100,6669-6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1218,artillerij,0,9-101,6678-6688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1219,-,0,9-102,6689-6690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1220,kommandant,0,9-103,6691-6701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1221,heeft,0,9-104,6702-6707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1222,Verzoek,isOfType,9-105,6708-6715,Request,None,['9-95[159]'],None,None,None,None,None,None,None,None,None,Verzoek,['9-105'],Request,9-105
1223,gedaan,0,9-106,6716-6722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1224,om,0,9-107,6723-6725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1225,geassisteerd,evokes,9-108,6726-6738,Getting,"['9-114[163]', '9-117', '9-112']",['9-95[160]'],None,None,None,None,None,None,None,None,None,geassisteerd,['9-108'],Getting,9-108
1226,te,0,9-109,6739-6741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1227,Worden,0,9-110,6742-6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1228,met,0,9-111,6749-6752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1229,geschut,0,9-112,6753-6760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1230,",",0,9-113,6760-6761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1231,ammunitie,0,9-114,6762-6771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1232,goederen,0,9-115,6772-6780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1233,en,0,9-116,6781-6783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1234,kruit,0,9-117,6784-6789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1235,",",0,9-118,6789-6790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1236,in,0,9-119,6791-6793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1237,steede,0,9-120,6794-6800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1238,van,0,9-121,6801-6804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1239,'t,0,9-122,6805-6807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1240,geen,0,9-123,6808-6812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1241,zij,0,9-124,6813-6816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1242,met,0,9-125,6817-6820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1243,het,0,9-126,6821-6824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1244,transportschip,0,9-127,6825-6839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1245,Lauriston,0,9-128,6840-6849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1246,Verloren,isOfType,9-129,6850-6858,LosingPossession,['9-122[164]'],['9-124'],None,None,None,None,None,None,None,None,None,Verloren,['9-129'],LosingPossession,9-129
1247,hebben,0,9-130,6859-6865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1248,onze,0,9-131,6866-6870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1249,voorraad,evokes,9-132,6871-6879,HavingInPossession,"['9-136[165]', '9-134']",None,None,None,None,None,None,None,None,None,None,voorraad,['9-132'],HavingInPossession,9-132
1250,van,0,9-133,6880-6883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1251,geschut,0,9-134,6884-6891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1252,en,0,9-135,6892-6894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1253,Verde,0,9-136,6895-6900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1254,re,0,9-137,6901-6903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1255,ammunitie,0,9-138,6904-6913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1256,goederen,0,9-139,6914-6922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
