,token,anchor_type,token_id,character_ids,eventclass,Patient_offsets,Agent_offsets,Location_offsets,Time_offsets,AgentPatient_offsets,Benefactive_offsets,Cargo_offsets,Source_offsets,Target_offsets,Path_offsets,Instrument_offsets,mention_span,mention_span_ids,eventclass_no_number,last_token_id
262,Vianen,0,12-215,1443-1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
263,ende,0,12-216,1450-1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
264,t'wapen,0,12-217,1455-1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
265,van,0,12-218,1463-1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
266,Boorn,0,12-219,1467-1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
267,",",0,12-220,1473-1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
268,alleen,0,12-221,1475-1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
269,",",0,12-222,1482-1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
270,behaluen,0,12-223,1484-1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
271,dat,0,12-224,1493-1496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
272,van,0,12-225,1497-1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
273,t'wapens,0,12-226,1501-1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
274,suffirante,0,12-227,1510-1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
275,tot,0,12-228,1521-1524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
276,t,0,12-229,1525-1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
277,',0,12-230,1527-1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
278,Voijagie,0,12-231,1529-1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
279,nae,0,12-232,1538-1541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
280,tvaderblandt,0,12-233,1542-1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
281,vaderblandt,0,12-233.1,1543-1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
282,seer,0,12-234,1555-1559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
283,getwijffelt,0,12-235,1560-1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
284,werdt,0,12-236,1572-1577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
285,.,0,12-237,1578-1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
286,Item,0,12-238,1580-1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
287,dat,0,12-239,1585-1588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
288,Jegenwoordich,0,12-240,1589-1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
289,ouer,0,12-241,1603-1607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
290,Gants,0,12-242,1608-1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
291,Jndia,0,12-243,1614-1619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
292,seer,isOfType,12-244,1620-1624,QuantityChange[304],['12-247[120]'],None,['12-242[119]'],None,None,None,None,None,None,None,None,seer schaers,"['12-244', '12-245']",QuantityChange,12-245
293,schaers,isOfType,12-245,1625-1632,QuantityChange[304],['12-247[120]'],None,['12-242[119]'],None,None,None,None,None,None,None,None,seer schaers,"['12-244', '12-245']",QuantityChange,12-245
294,van,0,12-246,1633-1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
295,Varend,0,12-247,1637-1643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
296,',0,12-248,1644-1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
297,volck,0,12-249,1646-1651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
298,voorsien,0,12-250,1652-1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
299,",",0,12-251,1661-1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
300,sijn,0,12-252,1663-1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
301,.,0,12-253,1668-1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
302,Ende,0,12-254,1670-1674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
303,sal,0,12-255,1675-1678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
304,men,0,12-256,1679-1682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
305,d'ordinarij,0,12-257,1683-1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
306,handel,0,12-258,1695-1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
307,plaetsen,0,12-259,1702-1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
308,naer,0,12-260,1711-1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
309,behooren,0,12-261,1716-1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
310,waernemen,0,12-262,1725-1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
311,",",0,12-263,1735-1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
312,het,0,12-264,1737-1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
313,sober,0,12-265,1741-1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
314,getal,0,12-266,1747-1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
315,vandien,0,12-267,1753-1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
316,niet,0,12-268,1761-1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
317,meer,0,12-269,1766-1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
318,dient,0,12-270,1771-1776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
319,te,0,12-271,1777-1779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
320,attenueren,isOfType,12-272,1780-1790,QuantityChange,['12-264[122]'],['12-256'],None,None,None,None,None,None,None,None,None,attenueren,['12-272'],QuantityChange,12-272
321,;,0,12-273,1791-1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
322,Noch,0,12-274,1793-1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
323,principal,0,12-275,1798-1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
324,ende,0,12-276,1808-1812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
325,bouen,0,12-277,1813-1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
326,al,0,12-278,1819-1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
327,",",0,12-279,1822-1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
328,dat,0,12-280,1824-1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
329,men,0,12-281,1828-1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
330,vreest,0,12-282,1832-1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
331,v.,0,12-283,1839-1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
332,Ed,0,12-284,1842-1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
333,:,0,12-285,1845-1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
334,ordre,0,12-286,1847-1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
335,van,0,12-287,1853-1856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
336,ter,0,12-288,1857-1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
337,bequamer,0,12-289,1861-1869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
338,tijt,0,12-290,1870-1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
339,op,0,12-291,1875-1877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
340,onse,0,12-292,1878-1882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
341,Landen,0,12-293,1883-1889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
342,comende,0,12-294,1890-1897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
343,",",0,12-295,1898-1899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
344,achter,0,12-296,1900-1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
345,Engelandt,0,12-297,1907-1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
346,",",0,12-298,1917-1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
347,om,isOfType,12-299,1919-1921,Voyage[305],None,None,None,None,None,None,None,None,None,None,None,om te loopen,"['12-299', '12-300', '12-301']",Voyage,12-301
348,te,isOfType,12-300,1922-1924,Voyage[305],None,None,None,None,None,None,None,None,None,None,None,om te loopen,"['12-299', '12-300', '12-301']",Voyage,12-301
349,loopen,isOfType,12-301,1925-1931,Voyage[305],None,None,None,None,None,None,None,None,None,None,None,om te loopen,"['12-299', '12-300', '12-301']",Voyage,12-301
350,",",0,12-302,1932-1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
351,door,0,12-303,1934-1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
352,de,0,12-304,1939-1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
353,moetwil,0,12-305,1942-1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
354,ende,0,12-306,1950-1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
355,rebellije,evokes,12-307,1955-1964,Mutiny,None,['12-309'],None,None,None,None,None,None,None,None,None,rebellije,['12-307'],Mutiny,12-307
356,van't,0,12-308,1965-1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
357,Scheepsvolck,0,12-309,1971-1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
358,(,0,12-310,1984-1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
359,welck,0,12-311,1986-1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
360,gemeenl,0,12-312,1992-1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
361,op,0,12-313,2000-2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
362,de,evokes,12-314,2003-2005,Voyage[306],None,None,None,None,None,None,None,None,['12-173[116]'],None,None,de thuijs-reijse,"['12-314', '12-315']",Voyage,12-315
363,thuijs-reijse,evokes,12-315,2006-2019,Voyage[306],None,None,None,None,None,None,None,None,['12-173[116]'],None,None,de thuijs-reijse,"['12-314', '12-315']",Voyage,12-315
364,de,0,12-316,2020-2022,0,0,0,0,0,0,0,0,0,0,0,0,de thuijs-reijse,"['12-314', '12-315']",0,12-315
365,meester,0,12-317,2023-2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
366,maeckt,0,12-318,2031-2037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
367,",",0,12-319,2038-2039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
368,ende,0,12-320,2040-2044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
369,d'Ouericheijt,0,12-321,2045-2058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
370,Hetten,0,12-322,2059-2065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
371,voorschrijft,0,12-323,2066-2078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
372,niet,0,12-324,2079-2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
373,behoorlijck,0,12-325,2084-2095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
374,achtervolcht,0,12-326,2096-2108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
375,",",0,12-327,2109-2110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
376,maer,0,12-328,2111-2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
377,de,0,12-329,2116-2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
378,cours,0,12-330,2119-2124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
379,recht,0,12-331,2125-2130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
380,door,0,12-332,2131-2135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
381,t'Canael,0,12-333,2136-2144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
382,nae,0,12-334,2145-2148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
383,Nederlandt,0,12-335,2149-2159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
384,gestelt,0,12-336,2160-2167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
385,mocht,0,12-337,2168-2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
386,werden,0,12-338,2174-2180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
387,",",0,12-339,2181-2182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
388,al,0,12-340,2183-2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
389,schoon,0,12-341,2186-2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
390,het,0,12-342,2193-2196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
391,tijts,0,12-343,2197-2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
392,genouch,0,12-344,2203-2210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
393,eynam,0,12-345,2211-2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
394,om,0,12-346,2217-2219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
395,achter,isOfType,12-347,2220-2226,Voyage[307],None,None,None,None,None,None,None,None,['12-335[123]'],None,None,achter om te loopen,"['12-347', '12-348', '12-349', '12-350']",Voyage,12-350
396,om,isOfType,12-348,2227-2229,Voyage[307],None,None,None,None,None,None,None,None,['12-335[123]'],None,None,achter om te loopen,"['12-347', '12-348', '12-349', '12-350']",Voyage,12-350
397,te,isOfType,12-349,2230-2232,Voyage[307],None,None,None,None,None,None,None,None,['12-335[123]'],None,None,achter om te loopen,"['12-347', '12-348', '12-349', '12-350']",Voyage,12-350
398,loopen,isOfType,12-350,2233-2239,Voyage[307],None,None,None,None,None,None,None,None,['12-335[123]'],None,None,achter om te loopen,"['12-347', '12-348', '12-349', '12-350']",Voyage,12-350
399,.,0,12-351,2240-2241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
400,In,0,12-352,2242-2244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
401,voegen,0,12-353,2245-2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
402,",",0,12-354,2252-2253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
403,dat,0,12-355,2254-2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
404,ons,0,12-356,2258-2261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
405,om,0,12-357,2262-2264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
406,voorverhaelde,0,12-358,2265-2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
407,consideratien,0,12-359,2279-2292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
408,eenichsints,0,12-360,2293-2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
409,beswaert,0,12-361,2305-2313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
410,woirden,0,12-362,2314-2321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
411,de,0,12-363,2322-2324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
412,syde,0,12-364,2325-2329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
413,dus,0,12-365,2330-2333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
414,laet,0,12-366,2334-2338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
415,met,0,12-367,2339-2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
416,een,0,12-368,2343-2346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
417,Schip,0,12-369,2347-2352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
418,ouer,*,12-370,2353-2357,Transportation[308],['12-364[130]'],['12-356[128]'],None,None,None,None,None,['12-34[78]'],['12-335[125]'],None,['12-368[133]'],ouer teseijnden,"['12-370', '12-371']",Transportation,12-371
419,teseijnden,*,12-371,2358-2368,Transportation[308],['12-364[130]'],['12-356[128]'],None,None,None,None,None,['12-34[78]'],['12-335[125]'],None,['12-368[133]'],ouer teseijnden,"['12-370', '12-371']",Transportation,12-371
420,.,0,12-372,2369-2370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
421,Doch,0,12-373,2371-2375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
422,aen,0,12-374,2376-2379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
423,d'ander,0,12-375,2380-2387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
424,sijde,0,12-376,2388-2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
425,ouerwogen,0,12-377,2394-2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
426,",",0,12-378,2404-2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
427,soo,0,12-379,2406-2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
428,noodich,0,12-380,2410-2417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
429,het,0,12-381,2418-2421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
430,sij,0,12-382,2422-2425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
431,V,0,12-383,2426-2427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
432,Ed,0,12-384,2428-2430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
433,:,0,12-385,2431-2432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
434,tegen,0,12-386,2433-2438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
435,haere,0,12-387,2439-2444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
436,Excessiue,0,12-388,2445-2454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
437,lasten,0,12-389,2455-2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
438,",",0,12-390,2462-2463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
439,met,0,12-391,2464-2467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
440,soulagenbele,0,12-392,2468-2480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
441,—,0,12-393,2481-2482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
442,Recouren,0,12-394,2483-2491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
443,",",0,12-395,2492-2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
444,soo,0,12-396,2494-2497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
445,veel,0,12-397,2498-2502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
446,mogelijck,0,12-398,2503-2512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
447,verlicht,0,12-399,2513-2521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
448,werden,0,12-400,2522-2528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
449,",",0,12-401,2529-2530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
450,gelijck,0,12-402,2531-2538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
451,mede,0,12-403,2539-2543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
452,dat,0,12-404,2544-2547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
453,het,0,12-405,2548-2551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
454,U,0,12-406,2552-2553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
455,Ed,0,12-407,2554-2556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
456,:,0,12-408,2557-2558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
457,animeren,0,12-409,2559-2567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
458,sal,0,12-410,2568-2571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
459,omme,0,12-411,2572-2576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
460,de,0,12-412,2577-2579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
461,requisite,0,12-413,2580-2589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
462,capitalen,0,12-414,2590-2599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
463,",",0,12-415,2600-2601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
464,tot,0,12-416,2602-2605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
465,Vigorenter,0,12-417,2606-2616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
466,vervolch,0,12-418,2617-2625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
467,vandien,0,12-419,2626-2633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
468,aduantagieusen,0,12-420,2634-2648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
469,handel,0,12-421,2649-2655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
470,int,0,12-422,2656-2659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
471,',0,12-423,2660-2661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
472,aenstaende,0,12-424,2662-2672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
473,des,0,12-425,2673-2676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
474,t'onbecrompener,0,12-426,2677-2692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
475,te,0,12-427,2693-2695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
476,fourneren,0,12-428,2696-2705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
477,",",0,12-429,2706-2707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
478,hebben,0,12-430,2708-2714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
479,euenwel,0,12-431,2715-2722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
480,goedt,0,12-432,2723-2728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
481,gevonden,0,12-433,2729-2737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
482,",",0,12-434,2738-2739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
483,t'Schip,0,12-435,2740-2747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
484,Vranen,0,12-436,2748-2754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
485,opt,0,12-437,2755-2758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
486,',0,12-438,2759-2760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
487,spoedichste,0,12-439,2761-2772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
488,met,0,12-440,2773-2776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
489,384½.,0,12-441,2777-2782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
490,384½,0,12-441.1,2777-2781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
491,Nicol,0,12-442,2783-2788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
492,sijde,0,12-443,2789-2794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
493,1,0,12-444,2795-2796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
494,331,0,12-445,2797-2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
495,...,0,12-446,2801-2804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
496,..,0,12-446.1,2802-2804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
497,r.,0,12-447,2805-2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
498,d,0,12-448,2808-2809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
499,=,0,12-449,2810-2811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
500,o.,0,12-450,2812-2814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
501,cooper,0,12-451,2815-2821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
502,7972,0,12-452,2822-2826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
503,...,0,12-453,2827-2830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
504,Sacken,0,12-454,2831-2837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
505,",",0,12-455,2838-2839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
506,perper,0,12-456,2840-2846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
507,20,0,12-457,2847-2849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
508,6,0,12-458,2850-2851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
509,1,0,12-459,2852-2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
510,8,0,12-460,2854-2855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
511,..,0,12-461,2856-2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
512,.,0,12-461.1,2857-2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
513,lb,0,12-462,2859-2861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
514,.,0,12-463,2862-2863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
515,Salpeter,0,12-464,2864-2872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
516,:,0,12-465,2873-2874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
517,beneffens,0,12-466,2875-2884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
