,token,anchor_type,token_id,character_ids,eventclass,Patient_offsets,Agent_offsets,Location_offsets,Time_offsets,AgentPatient_offsets,Benefactive_offsets,Cargo_offsets,Source_offsets,Target_offsets,Path_offsets,Instrument_offsets,mention_span,mention_span_ids,eventclass_no_number,last_token_id
1025,vijff,0,11-153,5063-5068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1026,pacquetten,evokes,11-154,5069-5079,Transportation[240],['11-153[200]'],None,None,None,None,None,None,None,['11-156[201]'],None,None,pacquetten voor,"['11-154', '11-155']",Transportation,11-155
1027,voor,evokes,11-155,5080-5084,Transportation[240],['11-153[200]'],None,None,None,None,None,None,None,['11-156[201]'],None,None,pacquetten voor,"['11-154', '11-155']",Transportation,11-155
1028,de,0,11-156,5085-5087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1029,westerse,0,11-157,5088-5096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1030,comptoiren,0,11-158,5097-5107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1031,",",0,11-159,5107-5108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1032,als,0,11-160,5109-5112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1033,ceijlon,0,11-161,5113-5120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1034,",",0,11-162,5120-5121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1035,Wat,0,11-163,5122-5125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1036,geschriften,0,11-164,5126-5137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1037,daer,0,11-165,5138-5142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1038,van,0,11-166,5143-5146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1039,Cormandel,0,11-167,5147-5156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1040,",",0,11-168,5156-5157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1041,bengalen,0,11-169,5158-5166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1042,",",0,11-170,5166-5167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1043,bouratte,0,11-171,5168-5176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1044,en,0,11-172,5177-5179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1045,cochim,0,11-173,5180-5186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1046,",",0,11-174,5186-5187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1047,die,0,11-175,5188-5191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1048,wij,0,11-176,5192-5195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1049,bij,0,11-177,5196-5199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1050,deese,0,11-178,5200-5205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1051,geleegendheijd,0,11-179,5206-5220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1052,versenden,evokes,11-180,5221-5230,Transportation,['11-153[199]'],None,None,['11-177[202]'],None,None,None,None,"['11-173', '11-171', '11-167', '11-161', '11-169']",None,None,versenden,['11-180'],Transportation,11-180
1053,",",0,11-181,5230-5231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1054,alhoewel,0,11-182,5232-5240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1055,wij,0,11-183,5241-5244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1056,vertrouwende,0,11-184,5245-5257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1057,vrunden,evokes,11-185,5258-5265,BeingInARelationship,None,None,None,None,None,None,None,None,None,None,None,vrunden,['11-185'],BeingInARelationship,11-185
1058,van,0,11-186,5266-5269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1059,derselver,0,11-187,5270-5279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1060,teneur,0,11-188,5280-5286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1061,al,0,11-189,5287-5289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1062,sullen,0,11-190,5290-5296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1063,weesen,0,11-191,5297-5303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1064,gediend,0,11-192,5304-5311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1065,",",0,11-193,5311-5312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1066,gemerkt,0,11-194,5313-5320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1067,die,0,11-195,5321-5324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1068,voor,0,11-196,5325-5329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1069,deese,0,11-197,5330-5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1070,directie,0,11-198,5336-5344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1071,",",0,11-199,5344-5345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1072,ons,0,11-200,5346-5349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1073,al,0,11-201,5350-5352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1074,over,0,11-202,5353-5357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1075,",",0,11-203,5357-5358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1076,mallabaer,0,11-204,5359-5368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1077,zijn,0,11-205,5369-5373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1078,toegecomen,isOfType,11-206,5374-5384,Translocation,None,None,None,None,None,None,None,None,None,['11-202[203]'],None,toegecomen,['11-206'],Translocation,11-206
1079,",",0,11-207,5384-5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1080,gelijk,0,11-208,5386-5392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1081,voorwaerts,0,11-209,5393-5403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1082,genoteerd,0,11-210,5404-5413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1083,gensteerd,0,11-211,5414-5423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1084,geworden,0,11-212,5424-5432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1085,is,0,11-213,5433-5435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1086,",",0,11-214,5435-5436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1087,intusschen,0,11-215,5437-5447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1088,dat,0,11-216,5448-5451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1089,den,0,11-217,5452-5455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1090,ondercoopman,0,11-218,5456-5468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1091,Coorte,0,11-219,5469-5475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1092,tot,0,11-220,5476-5479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1093,hoeden,0,11-221,5480-5486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1094,ondercoopman,0,11-222,5487-5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1095,sood,0,11-223,5500-5504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1096,dato,0,11-224,5505-5509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1097,nog,0,11-225,5510-5513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1098,niet,0,11-226,5514-5518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1099,vernomen,0,11-227,5519-5527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1100,werdende,0,11-228,5528-5536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1101,",",0,11-229,5536-5537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1102,nu,0,11-230,5538-5540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1103,tot,0,11-231,5541-5544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1104,een,0,11-232,5545-5548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1105,Last,0,11-233,5549-5553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1106,Comt,0,11-234,5554-5558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1107,",",0,11-235,5558-5559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1108,en,0,11-236,5560-5562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1109,tot,0,11-237,5563-5566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1110,de,0,11-238,5567-5569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1111,naest,0,11-239,5570-5575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1112,van,0,11-240,5576-5579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1113,deese,0,11-241,5580-5585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1114,directie,0,11-242,5586-5594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1115,de,0,11-243,5595-5597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1116,naestvolgende,0,11-244,5598-5611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1117,scheepen,0,11-245,5612-5620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1118,sal,0,11-246,5621-5624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1119,moeten,0,11-247,5625-5631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1120,inwagten,0,11-248,5632-5640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1121,",",0,11-249,5640-5641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1122,en,0,11-250,5642-5644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1123,hier,0,11-251,5645-5649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1124,overblijven,evokes,11-252,5650-5661,BeingAtAPlace,['11-217[204]'],None,['11-251'],None,None,None,None,None,None,None,None,overblijven,['11-252'],BeingAtAPlace,11-252
1125,",",0,11-253,5661-5662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1126,dat,0,11-254,5663-5666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1127,wij,0,11-255,5667-5670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1128,Liever,0,11-256,5671-5677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1129,anders,0,11-257,5678-5684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1130,nog,0,12-1,5685-5688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1131,niet,0,12-2,5689-5693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1132,te,evokes,12-3,5694-5696,BeingAtAPlace[241],['11-222[206]'],None,None,['11-220[205]'],None,None,None,None,None,None,None,te voorschijn,"['12-3', '12-4']",BeingAtAPlace,12-4
1133,voorschijn,evokes,12-4,5697-5707,BeingAtAPlace[241],['11-222[206]'],None,None,['11-220[205]'],None,None,None,None,None,None,None,te voorschijn,"['12-3', '12-4']",BeingAtAPlace,12-4
1134,besending,evokes,12-5,5708-5717,Transportation,None,None,None,None,None,None,None,None,None,None,None,besending,['12-5'],Transportation,12-5
1135,zal,0,12-6,5718-5721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1136,moeten,0,12-7,5722-5728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1137,blijven,evokes,12-8,5729-5736,BeingAtAPlace,['11-222[207]'],None,None,None,None,None,None,None,None,None,None,blijven,['12-8'],BeingAtAPlace,12-8
1138,voorde,0,13-1,5737-5743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1139,woesterse,0,13-2,5744-5753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1140,comp,0,13-3,5754-5758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1141,=,0,13-4,5758-5759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1142,es,0,13-5,5759-5761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1143,zijn,0,13-6,5762-5766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1144,.,0,13-7,5766-5767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1145,ontfangst,evokes,14-1,5768-5777,Getting,['14-3[208]'],None,None,None,None,None,None,None,None,None,None,ontfangst,['14-1'],Getting,14-1
1146,van,0,14-2,5778-5781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1147,een,0,14-3,5782-5785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1148,pacquet,0,14-4,5786-5793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1149,vaderlandsche,0,14-5,5794-5807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1150,papieren,0,14-6,5808-5816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1151,",",0,14-7,5816-5817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1152,en,0,14-8,5818-5820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1153,p,0,14-9,5821-5822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1154,:,0,14-10,5822-5823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1155,r,0,14-11,5823-5824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1156,Wiens,0,14-12,5825-5830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1157,addaes,0,14-13,5831-5837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1158,aff,evokes,15-1,5838-5841,Transportation[242],['15-4'],None,None,None,None,None,None,None,None,None,None,aff tegaene,"['15-1', '15-2']",Transportation,15-2
1159,tegaene,evokes,15-2,5842-5849,Transportation[242],['15-4'],None,None,None,None,None,None,None,None,None,None,aff tegaene,"['15-1', '15-2']",Transportation,15-2
1160,",",0,15-3,5849-5850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1161,hrijvens,0,15-4,5851-5859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1162,sullen,0,15-5,5860-5866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1163,recommandeeren,0,15-6,5867-5881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1164,engelasten,0,15-7,5882-5892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1165,.,0,15-8,5892-5893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1166,hadden,0,16-1,5894-5900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1167,gesien,0,16-2,5901-5907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1168,",",0,16-3,5907-5908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1169,in,0,16-4,5909-5911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1170,opsigt,0,16-5,5912-5918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1171,hij,0,16-6,5919-5922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1172,meeste,0,16-7,5923-5929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1173,ziekelijck,isOfType,16-8,5930-5940,HavingAMedicalCondition,['16-6[209]'],None,None,None,None,None,None,None,None,None,None,ziekelijck,['16-8'],HavingAMedicalCondition,16-8
1174,en,0,16-9,5941-5943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1175,daer,0,16-10,5944-5948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1176,bij,0,16-11,5949-5952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1177,natgierig,evokes,16-12,5953-5962,HavingAMedicalCondition,['16-6[210]'],None,None,None,None,None,None,None,None,None,None,natgierig,['16-12'],HavingAMedicalCondition,16-12
1178,(,0,16-13,5963-5964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1179,'t,0,16-14,5964-5966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1180,welk,0,16-15,5967-5971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1181,eijgentz,0,16-16,5972-5980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1182,:,0,16-17,5980-5981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1183,zijn,0,16-18,5982-5986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1184,jndispositie,evokes,16-19,5987-5999,HavingAMedicalCondition,['16-24'],None,None,"['16-29[211]', '16-40[212]']",None,None,None,None,None,None,None,jndispositie,['16-19'],HavingAMedicalCondition,16-19
1185,was,0,16-20,6000-6003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1186,",",0,16-21,6003-6004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1187,waer,0,16-22,6005-6009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1188,door,0,16-23,6010-6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1189,hij,0,16-24,6015-6018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1190,despahanse,0,16-25,6019-6029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1191,brief,0,16-26,6030-6035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1192,van,0,16-27,6036-6039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1193,den,0,16-28,6040-6043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1194,13„e,0,16-29,6044-6048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1195,feb,0,16-30,6049-6052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1196,:,0,16-31,6052-6053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1197,1710,0,16-32,6054-6058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1198,.,0,16-33,6058-6059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1199,niet,0,16-34,6060-6064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1200,teekenen,0,16-35,6065-6073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1201,kon,0,16-36,6074-6077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1202,",",0,16-37,6077-6078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1203,en,0,16-38,6079-6081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1204,wel,0,16-39,6082-6085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1205,seeven,0,16-40,6086-6092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1206,Etmalen,0,16-41,6093-6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1207,geduurd,0,16-42,6101-6108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1208,hadde,0,16-43,6109-6114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1209,",",0,16-44,6114-6115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1210,dE,0,16-45,6116-6118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1211,Comp,0,16-46,6119-6123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1212,:,0,16-47,6123-6124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1213,van,0,16-48,6125-6128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1214,wijnig,0,16-49,6129-6135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1215,nutte,0,16-50,6136-6141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1216,weesen,0,16-51,6142-6148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1217,kan,0,16-52,6149-6152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1218,",",0,16-53,6152-6153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1219,maer,0,16-54,6154-6158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1220,d,0,16-55,6159-6160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1221,',0,16-56,6160-6161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1222,affreekening,evokes,16-57,6162-6174,Buying,['16-58[214]'],None,None,None,None,None,None,None,None,None,None,affreekening,['16-57'],Buying,16-57
1223,der,0,16-58,6175-6178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1224,Wol,0,16-59,6179-6182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1225,die,0,16-60,6183-6186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1226,ons,0,16-61,6187-6190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1227,dus,0,16-62,6191-6194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1228,Lange,0,16-63,6195-6200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1229,onts,0,16-64,6201-6205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1230,Lond,0,16-65,6206-6210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1231,",",0,16-66,6210-6211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1232,hebben,0,16-67,6212-6218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1233,wij,0,16-68,6219-6222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1234,ten,0,16-69,6223-6226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1235,Laesten,0,16-70,6227-6234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1236,op,0,16-71,6235-6237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1237,Eergisteren,0,16-72,6238-6249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1238,ontfangen,evokes,16-73,6250-6259,Getting,['16-55[213]'],['16-68'],None,['16-72'],None,None,None,None,None,None,None,ontfangen,['16-73'],Getting,16-73
1239,",",0,16-74,6259-6260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1240,soo,0,16-75,6261-6264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1241,dat,0,16-76,6265-6268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1242,de,0,16-77,6269-6271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1243,nu,0,16-78,6272-6274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1244,overgaende,evokes,16-79,6275-6285,Transportation,None,None,None,['16-78[216]'],None,None,None,None,None,None,None,overgaende,['16-79'],Transportation,16-79
1245,niet,0,16-80,6286-6290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1246,bij,0,16-81,6291-6294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1247,Calculatie,0,16-82,6295-6305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1248,",",0,16-83,6305-6306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1249,maer,0,16-84,6307-6311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1250,onder,0,16-85,6312-6317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1251,hare,0,16-86,6318-6322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1252,waere,0,16-87,6323-6328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1253,Costende,0,16-88,6329-6337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1254,versonden,evokes,16-89,6338-6347,Transportation,['16-77[215]'],None,None,None,None,None,None,None,None,None,None,versonden,['16-89'],Transportation,16-89
1255,avend,0,16-90,6348-6353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1256,",",0,16-91,6353-6354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1257,belopende,0,16-92,6355-6364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1258,de,0,16-93,6365-6367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1259,man,0,16-94,6368-6371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1260,van,0,16-95,6372-6375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1261,6,0,16-96,6376-6377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1262,lx,0,16-97,6378-6380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1263,=,0,16-98,6380-6381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1264,s,0,16-99,6381-6382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1265,m,0,16-100,6383-6384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1266,as,0,16-101,6385-6387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1267,8,0,16-102,6388-6389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1268,.,0,16-103,6389-6390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1269,13¾.,0,16-104,6391-6395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1270,ruijm,0,16-105,6396-6401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1271,",",0,16-106,6401-6402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1272,off,0,16-107,6403-6406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1273,ƒ,0,16-108,6407-6408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1274,3:13:13½.,0,16-109,6409-6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
1275,ruijm,0,16-110,6419-6424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Span
